loan_id,client_id,amount,duration,payments,status,year,month,day,fulldate,location,purpose
L00005032,C00013406,123696,48,2577,A,2014,11,3,11/3/2014,70,home
L00006386,C00002095,124344,36,3454,C,2017,4,30,4/30/2017,1,home
L00006785,C00002232,125340,60,2089,C,2015,12,25,12/25/2015,1,home
L00005245,C00001874,125472,24,5228,C,2018,1,17,1/17/2018,64,home
L00005241,C00009664,125472,24,5228,C,2018,9,2,9/2/2018,64,home
L00006996,C00000646,126600,24,5275,A,2015,4,13,4/13/2015,1,home
L00006863,C00001021,127080,60,2118,A,2013,7,28,7/28/2013,1,home
L00006355,C00004974,127200,48,2650,C,2017,9,24,9/24/2017,1,home
L00006641,C00000067,128268,36,3563,C,2017,9,9,9/9/2017,1,home
L00005206,C00003746,128544,24,5356,C,2017,9,7,9/7/2017,64,home
L00006013,C00001883,128988,36,3583,D,2016,2,3,2/3/2016,1,home
L00006075,C00002228,129312,24,5388,D,2017,11,26,11/26/2017,1,home
L00007308,C00001219,129408,24,5392,A,2016,12,27,12/27/2016,1,home
L00006544,C00000087,130464,48,2718,C,2017,12,11,12/11/2017,1,home
L00005616,C00004564,130896,24,5454,C,2018,5,15,5/15/2018,18,home
L00007220,C00000103,131292,36,3647,A,2014,7,28,7/28/2014,1,home
L00007151,C00004778,133800,24,5575,C,2018,2,18,2/18/2018,1,home
L00005773,C00005399,133848,24,5577,C,2018,3,16,3/16/2018,1,home
L00006992,C00004674,133968,48,2791,C,2016,7,27,7/27/2016,1,home
L00006694,C00002005,134784,24,5616,A,2015,3,19,3/19/2015,1,home
L00005900,C00000293,135360,48,2820,C,2016,1,1,1/1/2016,1,home
L00005501,C00003422,136344,24,5681,C,2018,5,21,5/21/2018,46,home
L00007067,C00004396,136368,24,5682,C,2018,1,11,1/11/2018,1,home
L00006358,C00004559,137880,60,2298,D,2015,1,14,1/14/2015,1,home
L00005805,C00010201,137904,24,5746,B,2015,11,28,11/28/2015,1,home
L00005415,C00000981,139464,36,3874,D,2016,9,26,9/26/2016,59,home
L00006402,C00002769,139488,24,5812,C,2018,12,6,12/6/2018,1,home
L00006965,C00000552,139536,24,5814,A,2015,6,13,6/13/2015,1,home
L00006571,C00012417,140064,24,5836,C,2018,5,12,5/12/2018,1,home
L00006645,C00004491,140400,36,3900,A,2014,11,6,11/6/2014,1,home
L00007202,C00002887,140688,48,2931,C,2018,5,29,5/29/2018,1,home
L00005683,C00012221,140688,48,2931,C,2018,5,29,5/29/2018,1,home
L00006136,C00011977,140880,60,2348,C,2018,4,19,4/19/2018,1,home
L00006216,C00003979,141240,24,5885,A,2014,9,30,9/30/2014,1,home
L00005988,C00010287,141648,24,5902,A,2016,8,22,8/22/2016,1,home
L00005301,C00002069,141948,36,3943,C,2016,7,6,7/6/2016,64,home
L00005320,C00001334,143676,36,3991,C,2018,1,11,1/11/2018,64,home
L00006004,C00004159,143904,24,5996,A,2014,7,23,7/23/2014,1,home
L00006632,C00002909,144960,48,3020,C,2018,4,23,4/23/2018,1,home
L00005656,C00001835,146064,24,6086,C,2017,2,9,2/9/2017,59,home
L00005210,C00005164,148140,36,4115,C,2017,4,1,4/1/2017,64,home
L00007246,C00000872,148920,60,2482,C,2016,8,20,8/20/2016,1,home
L00005189,C00004775,149040,48,3105,A,2014,2,7,2/7/2014,64,home
L00006103,C00001152,149340,60,2489,C,2014,4,7,4/7/2014,1,home
L00006010,C00002538,150180,60,2503,C,2017,3,6,3/6/2017,1,home
L00006313,C00000235,150912,36,4192,C,2017,6,15,6/15/2017,1,home
L00005815,C00005046,151200,36,4200,C,2018,6,3,6/3/2018,1,home
L00007137,C00000494,151560,24,6315,A,2014,6,3,6/3/2014,1,home
L00006986,C00002346,151728,48,3161,D,2015,2,11,2/11/2015,1,home
L00006486,C00000254,152160,60,2536,C,2018,1,15,1/15/2018,1,home
L00007221,C00003628,152460,60,2541,C,2018,6,11,6/11/2018,1,home
L00006607,C00004642,153144,36,4254,C,2017,10,21,10/21/2017,1,home
L00006541,C00005241,153504,48,3198,C,2017,8,17,8/17/2017,1,home
L00005765,C00010963,153936,24,6414,C,2018,2,10,2/10/2018,1,home
L00007235,C00005911,154416,48,3217,A,2013,10,13,10/13/2013,1,home
L00007189,C00001588,154656,48,3222,C,2016,3,21,3/21/2016,1,home
L00006818,C00000643,155616,48,3242,C,2016,12,12,12/12/2016,1,home
L00005591,C00003299,155616,48,3242,C,2016,12,4,12/4/2016,18,home
L00006471,C00001452,155640,24,6485,A,2016,8,4,8/4/2016,1,home
L00007279,C00003557,155760,24,6490,C,2017,12,11,12/11/2017,1,home
L00006667,C00003939,155880,24,6495,A,2016,7,15,7/15/2016,1,home
L00005124,C00001862,156096,36,4336,C,2018,2,12,2/12/2018,64,home
L00005527,C00004218,156420,60,2607,C,2018,6,15,6/15/2018,1,home
L00005453,C00002546,156672,36,4352,A,2015,4,1,4/1/2015,59,home
L00006948,C00000057,157068,36,4363,C,2018,3,15,3/15/2018,1,home
L00006104,C00000900,158184,36,4394,C,2017,9,5,9/5/2017,1,home
L00005713,C00003145,158760,60,2646,C,2015,5,30,5/30/2015,1,home
L00005804,C00003005,158976,48,3312,C,2015,4,5,4/5/2015,1,home
L00005451,C00009419,159744,48,3328,C,2017,5,11,5/11/2017,59,home
L00006633,C00003875,160656,24,6694,C,2018,2,5,2/5/2018,1,home
L00005027,C00002941,160920,36,4470,C,2018,12,2,12/2/2018,1,home
L00005706,C00003998,161496,36,4486,C,2016,5,24,5/24/2016,1,home
L00005337,C00000316,162468,36,4513,C,2016,7,31,7/31/2016,64,home
L00004990,C00004134,162576,36,4516,C,2017,9,8,9/8/2017,1,home
L00005942,C00000713,162624,48,3388,C,2017,3,15,3/15/2017,1,home
L00006856,C00000284,163332,36,4537,C,2018,12,1,12/1/2018,1,home
L00005269,C00000136,164052,36,4557,B,2014,11,19,11/19/2014,64,home
L00005850,C00011123,164196,36,4561,C,2017,5,22,5/22/2017,1,home
L00006871,C00006886,164256,48,3422,C,2017,4,13,4/13/2017,1,home
L00005482,C00004016,165120,60,2752,C,2016,1,12,1/12/2016,59,home
L00006014,C00001275,165168,36,4588,C,2017,5,18,5/18/2017,1,home
L00005265,C00002490,165780,60,2763,C,2018,10,7,10/7/2018,64,home
L00004973,C00001921,165960,24,6915,A,2016,5,2,5/2/2016,1,home
L00005316,C00001846,165960,36,4610,A,2013,7,11,7/11/2013,64,home
L00007055,C00003695,167100,60,2785,C,2014,4,6,4/6/2014,1,home
L00005956,C00000027,168264,36,4674,C,2017,11,4,11/4/2017,1,home
L00007241,C00000577,168984,24,7041,B,2015,3,4,3/4/2015,1,home
L00005390,C00003017,170256,24,7094,A,2014,10,30,10/30/2014,59,home
L00006552,C00000502,170448,48,3551,C,2018,1,8,1/8/2018,1,home
L00006755,C00000662,170700,60,2845,C,2018,7,24,7/24/2018,1,home
L00006078,C00013931,170832,48,3559,C,2018,9,9,9/9/2018,1,home
L00006841,C00003402,172080,48,3585,A,2014,8,7,8/7/2014,1,home
L00005304,C00001503,172272,24,7178,C,2018,8,20,8/20/2018,64,home
L00006734,C00003152,173016,36,4806,C,2016,5,30,5/30/2016,1,home
L00006066,C00001935,173808,24,7242,A,2014,7,11,7/11/2014,1,home
L00006732,C00004755,174048,48,3626,C,2016,9,19,9/19/2016,1,home
L00006111,C00002407,174744,24,7281,B,2013,9,24,9/24/2013,1,home
L00006112,C00000169,174744,24,7281,B,2014,6,17,6/17/2014,1,home
L00005698,C00005978,174840,60,2914,C,2018,9,22,9/22/2018,1,home
L00005699,C00004748,174960,24,7290,C,2018,5,24,5/24/2018,1,home
L00006961,C00004227,176148,36,4893,C,2016,6,6,6/6/2016,1,home
L00005360,C00001967,176328,36,4898,C,2018,1,25,1/25/2018,59,home
L00006147,C00008677,177504,48,3698,C,2017,12,28,12/28/2017,1,home
L00005624,C00005322,177744,48,3703,D,2015,1,3,1/3/2015,18,home
L00006196,C00004308,177804,36,4939,C,2017,9,14,9/14/2017,1,home
L00005140,C00003689,178500,60,2975,C,2018,2,24,2/24/2018,64,home
L00006011,C00002258,179328,48,3736,C,2016,11,28,11/28/2016,1,home
L00006302,C00001650,181020,60,3017,C,2016,9,16,9/16/2016,1,home
L00005409,C00012738,182040,60,3034,C,2015,11,18,11/18/2015,59,home
L00007262,C00000015,182628,36,5073,A,2014,3,1,3/1/2014,1,home
L00005209,C00004811,182640,48,3805,C,2016,11,25,11/25/2016,64,home
L00006207,C00002263,184620,60,3077,C,2018,6,23,6/23/2018,1,home
L00005226,C00004630,185544,36,5154,C,2018,10,11,10/11/2018,64,home
L00006746,C00004307,185640,60,3094,C,2018,6,6,6/6/2018,1,home
L00005414,C00004296,185952,48,3874,C,2015,3,29,3/29/2015,59,home
L00006793,C00011596,186300,60,3105,C,2017,1,30,1/30/2017,1,home
L00006810,C00001159,186384,48,3883,C,2016,6,8,6/8/2016,1,home
L00005136,C00013447,187104,24,7796,A,2016,7,28,7/28/2016,64,home
L00005045,C00001434,187224,24,7801,B,2015,5,1,5/1/2015,70,home
L00005158,C00003844,188532,36,5237,C,2018,4,11,4/11/2018,64,home
L00006908,C00008726,188616,24,7859,C,2017,6,8,6/8/2017,1,home
L00006933,C00004454,188688,48,3931,C,2015,9,9,9/9/2015,1,home
L00005151,C00000843,189060,60,3151,C,2015,5,24,5/24/2015,64,home
L00006836,C00005859,189300,60,3155,C,2014,8,3,8/3/2014,1,home
L00006594,C00000342,189696,24,7904,B,2014,9,28,9/28/2014,1,home
L00006589,C00004281,189696,24,7904,A,2016,1,1,1/1/2016,1,home
L00005293,C00003005,189792,48,3954,C,2018,10,29,10/29/2018,64,home
L00005270,C00003741,191088,48,3981,C,2017,7,21,7/21/2017,64,home
L00006872,C00002645,191580,60,3193,C,2018,4,29,4/29/2018,1,home
L00006545,C00000972,191880,60,3198,C,2015,12,12,12/12/2015,1,home
L00005176,C00005472,192552,24,8023,B,2014,11,12,11/12/2014,64,home
L00005887,C00001346,192744,36,5354,A,2014,10,3,10/3/2014,1,home
L00005886,C00003634,192744,36,5354,C,2016,10,31,10/31/2016,1,home
L00006072,C00000352,193968,36,5388,A,2014,5,10,5/10/2014,1,home
L00006442,C00001759,194160,48,4045,C,2018,2,8,2/8/2018,1,home
L00005281,C00002831,194256,24,8094,C,2017,11,27,11/27/2017,64,home
L00007129,C00003693,194280,60,3238,C,2018,3,1,3/1/2018,1,home
L00006403,C00005171,194880,48,4060,C,2015,12,5,12/5/2015,1,home
L00007036,C00009717,194940,36,5415,C,2016,9,25,9/25/2016,1,home
L00006580,C00004788,196080,48,4085,A,2014,5,22,5/22/2014,1,home
L00007171,C00000809,196224,48,4088,C,2018,2,24,2/24/2018,1,home
L00005072,C00003240,196800,24,8200,D,2017,4,28,4/28/2017,64,home
L00007226,C00003799,197748,36,5493,A,2014,2,23,2/23/2014,1,home
L00007181,C00004248,197808,24,8242,C,2017,10,2,10/2/2017,1,home
L00007166,C00004465,198240,24,8260,A,2015,6,24,6/24/2015,1,home
L00005450,C00003336,199680,60,3328,C,2014,12,11,12/11/2014,59,home
L00005470,C00000386,200976,48,4187,C,2016,4,15,4/15/2016,59,home
L00005312,C00003297,202788,36,5633,C,2016,3,13,3/13/2016,64,home
L00006097,C00005030,202848,48,4226,C,2017,8,21,8/21/2017,1,home
L00006468,C00004494,203940,60,3399,C,2017,11,30,11/30/2017,1,home
L00005160,C00000001,204000,60,3400,C,2015,12,18,12/18/2015,64,home
L00005963,C00001983,204780,60,3413,C,2017,9,7,9/7/2017,1,home
L00005351,C00002412,205200,36,5700,A,2014,12,4,12/4/2014,59,home
L00005674,C00004434,207264,48,4318,C,2017,6,10,6/10/2017,1,home
L00005126,C00004684,208128,48,4336,B,2014,7,24,7/24/2014,64,home
L00006647,C00000474,208320,48,4340,A,2014,6,1,6/1/2014,1,home
L00007168,C00004284,208332,36,5787,C,2018,7,5,7/5/2018,1,home
L00005334,C00000373,209040,24,8710,C,2018,9,10,9/10/2018,64,home
L00006120,C00003671,209184,48,4358,A,2014,9,11,9/11/2014,1,home
L00005086,C00002137,210384,48,4383,C,2017,7,16,7/16/2017,64,home
L00007035,C00005263,210744,36,5854,C,2018,7,29,7/29/2018,1,home
L00006336,C00006571,212400,36,5900,A,2014,3,31,3/31/2014,1,home
L00005823,C00001654,212976,36,5916,C,2018,6,21,6/21/2018,1,home
L00005989,C00001362,213300,36,5925,C,2016,3,4,3/4/2016,1,home
L00007255,C00002090,213300,60,3555,C,2017,6,9,6/9/2017,1,home
L00005369,C00003311,214596,36,5961,C,2017,9,12,9/12/2017,59,home
L00006861,C00000300,215040,60,3584,C,2018,2,28,2/28/2018,1,home
L00007066,C00007800,215388,36,5983,B,2014,5,2,5/2/2014,1,home
L00005128,C00011123,215616,48,4492,D,2016,4,11,4/11/2016,64,home
L00007243,C00001112,217152,36,6032,A,2015,12,4,12/4/2015,1,home
L00007037,C00001890,218064,48,4543,C,2018,1,3,1/3/2018,1,home
L00005973,C00004258,219456,48,4572,C,2017,11,24,11/24/2017,1,home
L00006660,C00002172,220428,36,6123,C,2017,5,9,5/9/2017,1,home
L00006568,C00002445,220440,60,3674,C,2018,2,25,2/25/2018,1,home
L00006715,C00002351,220620,60,3677,C,2016,5,6,5/6/2016,1,home
L00005876,C00000922,221280,48,4610,C,2015,2,8,2/8/2015,1,home
L00006142,C00003702,221880,60,3698,C,2017,1,21,1/21/2017,1,home
L00005625,C00000558,222180,60,3703,D,2016,12,15,12/15/2016,59,home
L00006686,C00004617,224604,36,6239,A,2014,8,25,8/25/2014,1,home
L00006151,C00002603,225420,60,3757,C,2015,4,25,4/25/2015,1,home
L00006932,C00000781,225504,48,4698,C,2018,6,25,6/25/2018,1,home
L00006808,C00002907,227880,36,6330,A,2014,10,12,10/12/2014,1,home
L00006940,C00007390,228276,36,6341,C,2016,11,22,11/22/2016,1,home
L00006738,C00002766,230220,36,6395,B,2014,9,29,9/29/2014,1,home
L00005428,C00009273,230220,36,6395,C,2018,12,2,12/2/2018,59,home
L00005051,C00009250,230400,60,3840,C,2017,10,11,10/11/2017,70,home
L00005520,C00004690,231168,48,4816,C,2018,8,30,8/30/2018,1,home
L00007057,C00009173,231696,36,6436,A,2015,10,20,10/20/2015,1,home
L00006178,C00000793,232560,48,4845,C,2015,12,16,12/16/2015,1,home
L00006173,C00001236,232560,48,4845,C,2017,1,8,1/8/2017,1,home
L00007049,C00003614,233424,36,6484,C,2017,6,24,6/24/2017,1,home
L00006450,C00000259,234336,48,4882,C,2018,6,10,6/10/2018,1,home
L00006675,C00002222,238716,36,6631,C,2017,11,1,11/1/2017,1,home
L00007088,C00001971,239160,60,3986,C,2017,5,3,5/3/2017,1,home
L00005319,C00004992,239460,60,3991,C,2014,6,23,6/23/2014,64,home
L00006083,C00003250,240528,48,5011,C,2018,3,31,3/31/2018,1,home
L00006748,C00000960,240900,60,4015,C,2018,12,8,12/8/2018,1,home
L00006955,C00001973,244368,48,5091,C,2015,11,22,11/22/2015,1,home
L00005837,C00000290,244560,60,4076,C,2014,6,29,6/29/2014,1,home
L00006698,C00004493,247728,48,5161,C,2016,3,10,3/10/2016,1,home
L00006255,C00002394,247920,48,5165,D,2017,2,8,2/8/2017,1,home
L00006254,C00002833,247920,48,5165,C,2017,12,28,12/28/2017,1,home
L00005310,C00000200,248148,36,6893,A,2015,4,28,4/28/2015,64,home
L00005350,C00001507,249312,48,5194,C,2016,4,21,4/21/2016,59,home
L00007164,C00000683,249792,48,5204,C,2018,8,15,8/15/2018,1,home
L00005060,C00004226,252060,60,4201,D,2014,7,19,7/19/2014,70,home
L00005170,C00002779,253200,60,4220,C,2014,1,20,1/20/2014,64,home
L00005169,C00003967,253200,60,4220,C,2018,9,24,9/24/2018,64,home
L00005606,C00000170,253512,36,7042,D,2016,8,28,8/28/2016,18,home
L00005614,C00004452,253560,60,4226,C,2018,9,21,9/21/2018,18,home
L00006012,C00001801,258444,36,7179,C,2016,8,3,8/3/2016,1,home
L00007104,C00006551,259740,60,4329,A,2013,12,13,12/13/2013,1,home
L00007176,C00004929,260028,36,7223,A,2015,10,28,10/28/2015,1,home
L00006655,C00000873,260400,60,4340,D,2017,10,17,10/17/2017,1,home
L00007122,C00003476,260640,36,7240,D,2017,1,4,1/4/2017,1,home
L00005082,C00005473,262980,60,4383,C,2016,10,24,10/24/2016,64,home
L00006725,C00000841,265320,36,7370,A,2015,6,23,6/23/2015,1,home
L00004988,C00003164,265320,36,7370,D,2017,12,6,12/6/2017,1,home
L00006712,C00001850,266220,60,4437,C,2015,10,14,10/14/2015,1,home
L00007147,C00009419,267600,48,5575,C,2018,1,2,1/2/2018,1,home
L00005556,C00001262,268320,60,4472,C,2017,5,19,5/19/2017,25,home
L00007167,C00007959,269964,36,7499,C,2018,6,18,6/18/2018,1,home
L00006296,C00002013,270384,48,5633,C,2016,8,6,8/6/2016,1,home
L00006244,C00001077,270648,36,7518,B,2015,1,8,1/8/2015,1,home
L00005365,C00000548,271260,60,4521,C,2018,7,19,7/19/2018,59,home
L00005719,C00004346,271584,48,5658,C,2017,9,20,9/20/2017,1,home
L00006851,C00001968,272220,60,4537,D,2017,6,3,6/3/2017,1,home
L00006859,C00003030,272220,60,4537,C,2018,3,7,3/7/2018,1,home
L00005568,C00000334,272520,60,4542,C,2014,5,17,5/17/2014,18,home
L00007240,C00004030,274740,60,4579,A,2013,9,6,9/6/2013,1,home
L00005644,C00002743,276084,36,7669,C,2018,11,27,11/27/2018,59,home
L00006073,C00004596,276300,60,4605,C,2016,11,12,11/12/2016,1,home
L00006232,C00001258,276660,36,7685,B,2014,7,8,7/8/2014,1,home
L00005593,C00004359,277884,36,7719,D,2016,4,18,4/18/2016,18,home
L00006962,C00000657,279072,48,5814,C,2018,4,2,4/2/2018,1,home
L00007295,C00004117,280440,60,4674,C,2018,7,18,7/18/2018,1,home
L00005148,C00005237,284280,60,4738,C,2016,5,29,5/29/2016,64,home
L00006877,C00013658,285240,60,4754,C,2017,6,19,6/19/2017,1,home
L00006153,C00000985,285600,60,4760,C,2015,7,25,7/25/2015,1,home
L00006736,C00002185,288360,60,4806,C,2014,6,14,6/14/2014,1,home
L00006526,C00002816,288468,36,8013,A,2015,1,3,1/3/2015,1,home
L00006435,C00003476,288720,48,6015,C,2017,6,16,6/16/2017,1,home
L00006007,C00008667,289920,48,6040,C,2017,8,30,8/30/2017,1,home
L00006175,C00003976,290700,60,4845,D,2016,2,21,2/21/2016,1,home
L00005354,C00003342,290820,60,4847,C,2018,7,14,7/14/2018,59,home
L00005469,C00003774,293160,60,4886,C,2017,12,26,12/26/2017,59,home
L00005363,C00004304,293880,60,4898,D,2017,4,22,4/22/2017,59,home
L00006350,C00009274,294384,48,6133,C,2017,7,9,7/9/2017,1,home
L00005395,C00012755,299088,36,8308,B,2014,7,30,7/30/2014,59,home
L00005918,C00000636,300204,36,8339,A,2014,6,4,6/4/2014,1,home
L00007001,C00001382,300600,60,5010,C,2017,8,10,8/10/2017,1,home
L00006087,C00004013,300660,60,5011,C,2014,2,27,2/27/2014,1,home
L00007085,C00010303,305424,48,6363,C,2017,6,19,6/19/2017,1,home
L00005758,C00000327,307200,60,5120,D,2017,5,2,5/2/2017,1,home
L00005145,C00004529,309552,48,6449,C,2015,9,16,9/16/2015,64,home
L00006540,C00000632,309600,48,6450,C,2015,12,31,12/31/2015,1,home
L00006695,C00002945,309660,60,5161,C,2017,6,4,6/4/2017,1,home
L00007050,C00009362,311232,48,6484,C,2017,9,23,9/23/2017,1,home
L00007227,C00002680,314520,60,5242,C,2015,10,2,10/2/2015,1,home
L00005435,C00003739,314688,48,6556,C,2018,6,1,6/1/2018,59,home
L00005724,C00003741,316140,60,5269,D,2015,2,5,2/5/2015,1,home
L00007292,C00003145,317460,60,5291,C,2018,11,22,11/22/2018,1,home
L00006028,C00001526,317520,60,5292,C,2017,2,9,2/9/2017,1,home
L00004967,C00002163,318480,60,5308,D,2018,10,14,10/14/2018,1,home
L00006550,C00011123,320592,48,6679,C,2016,5,18,5/18/2016,1,home
L00006063,C00002449,320976,48,6687,D,2016,4,25,4/25/2016,1,home
L00005611,C00004608,321180,60,5353,C,2016,11,15,11/15/2016,18,home
L00005889,C00010095,321240,60,5354,C,2018,2,9,2/9/2018,1,home
L00006235,C00004278,321360,60,5356,C,2018,4,19,4/19/2018,1,home
L00006821,C00004423,321936,48,6707,C,2018,9,15,9/15/2018,1,home
L00006038,C00004666,323472,48,6739,A,2014,8,10,8/10/2014,1,home
L00005865,C00004062,327660,60,5461,C,2018,10,30,10/30/2018,1,home
L00007004,C00004719,331560,60,5526,C,2015,3,15,3/15/2015,1,home
L00005042,C00000441,331584,48,6908,C,2018,7,12,7/12/2018,70,home
L00006705,C00001341,333648,48,6951,D,2017,7,25,7/25/2017,1,home
L00005772,C00001783,334620,60,5577,C,2018,3,8,3/8/2018,1,home
L00005991,C00000184,335184,48,6983,D,2018,7,27,7/27/2018,1,home
L00005532,C00008666,335280,48,6985,C,2017,5,4,5/4/2017,29,home
L00007195,C00003672,339168,48,7066,C,2018,4,23,4/23/2018,1,home
L00006938,C00002145,341280,60,5688,C,2017,3,10,3/10/2017,1,home
L00005418,C00002505,347952,48,7249,C,2015,1,16,1/16/2015,59,home
L00007100,C00002264,348120,60,5802,C,2017,12,31,12/31/2017,1,home
L00006118,C00010492,349392,48,7279,C,2017,10,4,10/4/2017,1,home
L00004989,C00000159,352704,48,7348,C,2018,12,5,12/5/2018,1,home
L00005063,C00004684,357840,48,7455,D,2017,7,10,7/10/2017,70,home
L00006006,C00000979,359760,60,5996,C,2016,11,15,11/15/2016,1,home
L00005494,C00000486,360000,48,7500,C,2016,6,13,6/13/2016,46,home
L00006239,C00004448,360864,48,7518,D,2017,9,28,9/28/2017,1,home
L00006109,C00009834,368880,60,6148,C,2016,6,3,6/3/2016,1,home
L00005041,C00005517,369000,60,6150,C,2017,7,11,7/11/2017,70,home
L00006585,C00000335,372120,60,6202,C,2016,10,29,10/29/2016,1,home
L00006926,C00003252,374760,60,6246,C,2018,2,7,2/7/2018,1,home
L00005563,C00004269,380160,60,6336,C,2016,2,29,2/29/2016,18,home
L00005174,C00001781,385104,48,8023,C,2017,6,13,6/13/2017,64,home
L00007209,C00003011,385560,60,6426,D,2017,11,30,11/30/2017,1,home
L00005318,C00009702,385584,48,8033,C,2018,9,30,9/30/2018,64,home
L00005282,C00003966,388512,48,8094,D,2016,8,24,8/24/2016,64,home
L00005236,C00001040,389136,48,8107,C,2017,9,15,9/15/2017,64,home
L00005589,C00007348,390000,48,8125,C,2018,6,5,6/5/2018,18,home
L00006554,C00013451,390096,48,8127,C,2017,1,29,1/29/2017,1,home
L00006338,C00001189,390660,60,6511,C,2017,8,24,8/24/2017,1,home
L00007271,C00003174,392460,60,6541,C,2016,10,2,10/2/2016,1,home
L00005329,C00004708,396120,60,6602,C,2016,10,16,10/16/2016,64,home
L00006272,C00002623,398640,60,6644,C,2014,12,20,12/20/2014,1,home
L00006055,C00001366,399120,60,6652,C,2017,4,28,4/28/2017,1,home
L00005938,C00001334,402000,60,6700,C,2016,8,25,8/25/2016,1,home
L00005830,C00000444,405780,60,6763,C,2017,8,28,8/28/2017,1,home
L00006237,C00006604,407952,48,8499,D,2018,1,6,1/6/2018,1,home
L00005419,C00000438,415800,60,6930,C,2017,2,5,2/5/2017,59,home
L00006704,C00003332,417060,60,6951,C,2015,6,1,6/1/2015,1,home
L00007154,C00003935,417600,60,6960,C,2016,12,5,12/5/2016,1,home
L00007304,C00010070,419880,60,6998,C,2015,10,29,10/29/2015,1,home
L00007101,C00000891,421008,48,8771,C,2016,11,18,11/18/2016,1,home
L00005491,C00005243,428784,48,8933,C,2018,2,13,2/13/2018,46,home
L00005561,C00002220,437460,60,7291,C,2018,8,29,8/29/2018,18,home
L00005725,C00000227,444864,48,9268,C,2016,7,23,7/23/2016,1,home
L00005731,C00003352,460980,60,7683,D,2017,11,5,11/5/2017,1,home
L00006228,C00003866,464520,60,7742,B,2013,12,1,12/1/2013,1,home
L00005970,C00003965,465072,48,9689,C,2015,7,9,7/9/2015,1,home
L00005976,C00002122,465504,48,9698,D,2017,12,27,12/27/2017,1,home
L00005486,C00011491,466608,48,9721,C,2017,6,13,6/13/2017,46,home
L00005043,C00001641,468060,60,7801,C,2017,12,25,12/25/2017,70,home
L00006625,C00000328,473280,60,7888,D,2017,9,7,9/7/2017,1,home
L00006415,C00001753,475680,48,9910,C,2017,2,12,2/12/2017,1,home
L00007142,C00002491,482940,60,8049,D,2014,12,19,12/19/2014,1,home
L00006436,C00000397,495180,60,8253,C,2018,5,22,5/22/2018,1,home
L00005569,C00002160,504000,60,8400,C,2018,1,20,1/20/2018,18,home
L00005132,C00001133,538500,60,8975,C,2015,2,17,2/17/2015,64,home
L00005447,C00000503,541200,60,9020,D,2017,11,12,11/12/2017,59,home
L00006791,C00003214,566640,60,9444,C,2018,1,23,1/23/2018,1,home
L00006534,C00001960,590820,60,9847,C,2017,10,19,10/19/2017,1,home
